matchId,puuid,summonerId,teamId
NA1_4474573105,-B-8YJ1ITZBaJKiTGNTE0zDSDsCrRUe9J-MqJwo4-snysBmQm--3OawWOLBEf3C2ntmCZtCyDMiqMA,NSMlKnQOhRUase1dXF5_kHGi__Ft0UYLNm6XgKmR8clSp4E,100
NA1_4474573105,0dWQ1bQ0Ozi6NUAWTRiWkSpTk1Xz3jwaqvW7p2yXdoFJKE78WJ9qQZUHRrzy6ETD0XkjyxkI8mIWTQ,0cak81TQ0Z3gPgiiTcpBArFgZJfaZe-n0EYpf9r1MQdyCgI,200
NA1_4474573105,kynatYtfaNwWXoO4jQho_h4EEkmIFJkJyWNS9T5hTg7ffRTQmGxiOAgzDHro-AwMzrki6sBIMqpCbg,Nn_Z3RgrWpFW8t0gE6eoEP0qbyFRmm49iHVASj54ygrhGaQ,200
NA1_4474573105,cigzQPwpYW5TzHKdqBznsAIyysA-rulv_WZ5cDhGiGZXNic_00j-fKykH2ZEICsierbfWLUf6AobaA,V7eDTObdHnW9ykGx6VVqnjK3SPoJAqF4YOlunnKqO33qEjg,200
NA1_4474573105,PQQQgOKhPdsE5uGxFnb_Pp9Y-5rBRw2i_l6C33XLEwGBDacKGIaPRPVZQhdTRt7XwwIbdCBWBdaDDQ,hCu2a8rzsysQlNhP-91ppHt05Iu1Pp4LR3epxZ_xiR_ueUo,200
NA1_4474573105,FLhzRFpF-bgyZ4ILKDwXNlYyk6NYpolpVOzjCrUHOFLsBY-0wBjAtGNvuHmO6vSxngcTFYNVUFsAow,OL7zeqqpJuLXsaM9oubIUR0RLLpwF5ZcnJZ_Rqf7f2zut6Q,200
NA1_4474573053,NhCbz9V7d9nv-q9TK6Wb-S3K5Agq2ZWfGfC3ZehvGnumRBL8MT8EUuGO50xogDo44EhDefXdi6PKjA,r-0W4ina7pfdUY32D5R-MPG7AcXoRdFC-NQPTKAQZdKyavg,100
NA1_4474573053,1bivfL4W9rxqv4pFHa_hoRuCGNCKysCb3eD-JlBH52ym9toX00wc2BFlrGNWooWTzFD4G5IsIYtzQA,ajf5YG2UWs3aoyp6ZzkltGUil_GKdb8uXBqVkDc8Ux6taqM,100
NA1_4474573053,qVjLmk75abgqc-NP0afvv2FHR6kMs4BSbofFrgXqXiGYgqM76-pRKGasoPydadWYsXY0fkHNg_qUbg,WVDCylIx73FAXnxBxOcu8Q8EjZTcYFR0cTU5xk7zhuXxdKmO5YD9lubvVg,100
NA1_4474573053,hoHprWWHAnhMiGKfzaUDTM9tAblz8NuuWD4NWhnSqcIljRL4HLbJL8dbdfDtA3TzXvWKs-hX0e0Iuw,z2RFVe23aF13WGjyoUsfthVj-hbuDuBS5qhnHrr0f5PMh5Y,100
NA1_4474573053,jrd_p-OOyUlRcuJiVhtwXUPtnDdwjOlGsOlBrjYuwSfX8ngWzvuBy8rlIWa4c4pLm6gYNLA6I8eKWg,P_P3uTCebuxgyXtAQCCDBvccKwllV18oTNPHRfhxVNuU4RU,100
NA1_4474573053,1709AIS5XWoPFeV5JMwwxSyWqN4LlSiSnwDLhKCWNJZ-M44XyGInkFA_Y4GUwjN8p6SIL8sbLDK-QQ,6rsn5lrKjbxxVkg3TA2XZ445bH-SE1_BAt1IkTvNbp8cwXk,200
NA1_4474573053,CcqIHc5tQUQ8Gwtap0e9W26t4ATUUKWFSsqy4YPcVk9Sy1JosSE-7WVX0RyghVaxl14Cn7gSfTSoSQ,r-9IqrIEvNuyhhIDDOW3F1kaH8SfJ6ut9gzHRx5w_8FZqJo,200
NA1_4474573053,irkXmcegd1iah2YdQgYZkjqJ3OKxfv2XTzdODDWsHz1p12li3Zc7K0OWwYQ-7lwV1iVkqx_LFpp2pA,FYO5tnbMs_Jw-nF37TvDmGebsm6QMjszCBChSoUmrCioaNQ,200
NA1_4474573053,OyYrKGGa_yTGH5wamwDHEKYMwaDoZSp_dOnjXtoeP2Om7BH4Uucq0tXOtP-FXbYOI-3AfDdq5sZ1aQ,2BGTl9XfRczwsexo1_PP5045Jdm1KCtZrlRpapS1WwkSKWE,200
NA1_4474573053,LoZgcuz3nnwBsD-6Df1AibYN3qOWca3yk3-_vOFfSrTbRP9O0Sr1GZ4mXVgy1cbALlN7zovqgNscyw,qxND8gJCs-FHe1ex3n2cdiqtHdzPkVZjj8wIkN71nZAcq5b5BtoYepxlTw,200
NA1_4474572617,tFrUS2qZ9fk77bk6gkZ1Oup8_H3yiuHDjX1nESihrwine1YziXY4yorXR5oSxY-tjk9cYwo-KT1Qpw,_QLfVugg5NtdrZ-QKrwt7UFih6xCQj7QCLN1a58IeqoMspI,100
NA1_4474572617,5FnksnoFJIrhMxGSpEZWgvk00ED3omRzRWix46lEa0Fq_hvRigkyArHA_FOVL1ktebfOt-J7g9m73w,7NshJoJZvKwRFwQcdf7AI2nxjdJeJsdb5ew8zcsPM6TK9gE,100
NA1_4474572617,muKbV8CkTPOOtoQEUdOeO2K61dJwwdBQ-DLsss8xoa93LC-Gk2H3UM5LmBXnAhjsX45qe70zI4CDYw,rDZz4Ohr4N7x7Px0NVxGIQjIKVQV1U8mP4yQMJOYqZS40XWf,100
NA1_4474572617,hdNhOvqV5W3XgNPsbHhdeYl1E2gOqHkcc5C-rR3guKkne3BsA_ExMLdyGNfQ5sTFQIKOjJ6uVB5w_A,5NYtkv8u2l_zzjKUYCFQvJk5pwiiHrdGd_ciD4eZGIFdPfB4,100
NA1_4474572617,fzNOW7vl7d60q_5Yu9gYofu7r-CAQG3_RF4O3co2v-cmwmkvzR11mriutLGQ5QtpGDcDjx43pLfO-w,6DqRvGWLtSQHLnamVsdwFOUD1QOyhfGKVlMwtPxARWMFwEjd,100
NA1_4474572617,qsIKwa3RA0JPhkBxMRhDqVQ13DPsXV2ZtAoyHMVXJy0rFJeRTMXIM1H0GLOWT8fscntmOgG7mCxVOQ,-7LFQt6ShBwMZ7xYQ2EYgqPwKI-b6vcR1J5dLZpVR_4hL_g,200
NA1_4474572617,_-7z1ckeP83YHWLVC1JynNaxl-K5MwXqHWG4YMUfAn90MxylOMPQsu8M8NWQbNQ3qDbGAUDhPaV01w,SwYfWjCySR32fO2HmyWzArMzyaYoOLf5t_wvmna58O1OSzE,200
NA1_4474572617,FvwGQXZxLjIp38V-0FPkBStNSjvZADkw_qe00fW2Pz8sO8uFm61TrkJcJ854JeFy77VRt1_h6zvQiw,lOkHZEDQmRhXauZy7H9vxmMgdU6floK143y_QFdlhnh8GDc,200
NA1_4474572617,ZUHbKLUnc9mfFmcg4Oc_Sj2TYlEqjXRJ_EzzORJUdtLqai5td0FnX1SxWBlFhHH1aepF-S1jJ_ZJTQ,WEgXo5xRlXF4VvsEliYsNxN29r5JDQ_zde1O9OmkZfD08IU,200
NA1_4474572617,hTcksAd-rnyugqOnM453YR2LxdLUmo_LGqdK5DkPvBE5ak6Zr3bgNQRLeWw2o3Ns-Hzp4hM5h5YtGQ,l8rTtwbyjbCUW54gTnLjM7tP2ZHSmlijUCwSS_7wiuc6V0Q,200
NA1_4474572363,_gyz727w83Udo_dzLPelj804dplkErN_u3zz0aR3JfCNbBvdf0ymHSyBafTbl_r-pq9dM7pFNTzkyw,gTJBlJ2PY4mm11RocqOy5V4ojGoc4wk8wBcGmziEhu8KoXU,100
NA1_4474572363,2Q7FsMD0VY8C_IYDMytQH7I5oXvJVfOjTYW5fF0_38g4p8ZgP4q4tnE7XOwVHB7eCKR1iSH8a62vWQ,9fARVjh6nzY7iFoxN7IbPd7wa_BIjLoMZ1TWMb4WMIE-rmRtDBfuh2QzTA,100
NA1_4474572363,FA0nKJFDsXrjbQJS5xRyv_0g6auquFjTdfuLwi7gIoU1tWZo1UCINqT3SSOm8e496QuIQM_BiSHOOg,NRXNjvVE0NzEVimHUnX5PtYhUID2RnMVHJZu68ZijUDrp2U,100
NA1_4474572363,gvTimP8JOy50cY2p5Cz_YW8P4Ergsm7nRoO8-7jg0pUyIGr52Lwk2gb_TkTLoji6KxghkQlDOLWz4A,_6mlDCjXnm9WYAYekOit3f289UQU29DOjAtko1oG9nlMltJC,100
NA1_4474572363,7E0A0w4AEp3_sIhXgCedyfPD5ZPEk9guxl7xQD1uxzEzD0NdYJJVka6_Jv8ddz9asRssJd5SYM6k0w,#NAME?,100
NA1_4474572363,0kxs-8rCZBxlP243ceH9Gd5c7o1YZWnbhudlYD-q3YYnYsCeYeMLaG6jSaVpIRpoFKg9xzb_aNL19g,bQIcPpiUUyDlkeLv-AWIb7UqHOsOx2y1e33Vd-N4w9nPQLE,200
NA1_4474572363,QLB1n-xIIgeWgonWc1tZr2d4vkMB2yY-0sGT5yqh1Qmu0xI4FnM4nlIHuegL8vy_JYXeJYQiI9nkNA,1_HRPmX5GU1jdNjAD0Wurpyxn4PH83EgKpNpEduOywlW9sA,200
NA1_4474572363,yrN3qpqwnxyDSar5KNx2_oykMvr7qmiyPNh5pat8NubhpyMISHKH-4LD0p69XNImLlXNZ8HrCLxIxw,wKGR-DS1Yr0uJ4hAVKSYVsQghxja4t_l7xrTVjeyWIfdEI8,200
NA1_4474572363,Ocrljhgf7RnST8NQ94WJ3Q7DAgB1DDC6BAbhN4UTGcLk_85c_OBo65Z2bTjZqC19DI9w7tkY54iEew,IvlcDyBZV_7_f_P0Bv3JNFHWeshIDKxc37zKUBYxYecvgTE,200
NA1_4474572363,R31wECkHfhRVm7WfCRGKzMdPyEmeD-7T52uQtjBAQ_SSsFHTmqYrFxuU5jYUd5bW3XcFAF4XXpehSw,vjk6pi_ADULUH5e-Qo58Yz1540z_w3yrKWvRQVUoW52qqlE,200
NA1_4474572247,XfghC9vAcy9-D-JMtlkT1AFe9o8MHtPE83WljN0a-z4VeN1IVkemuTcrXw9NxRiV0C-m5i4GPb4RVA,PoFg3o29aL11t_WNN9dQJcwuGkNDPRtHZAw3K4vnEuEcKB6kzCRfJxZ9LQ,100
NA1_4474572247,GLmJjhTiLPRFsB9TM3WzBrzxk8Mg3DAnl6ZPsRY1Ev5mEPkP7_U7t4-fnNYsnZ9g9RC4ibyRj6xuCA,s8_d8wlpojpcumh5Koetij1agJctl7FLiUQ5IiJ4Xr8UJHo,100
NA1_4474572247,NQAvgVlLQg2hZN9yDR6dfQmD6iXXHOKn1zIrmfxwh-TX8AatJm1wDto14qsUh5pDCDM_Wqq6K0NphA,EBXjnn4Tvt_ULLEJ_g0Ikl667IunwwzY5EQzk_lCa61nnA0Q1VIR4NGDDA,100
NA1_4474572247,n0ALmH6qSeOAkuh6khYAhnIFgdse8LF1RSMfZoz1N_uYiJlGWamdr9noTugqSihN64d9W7H0fcEf-g,IDXoW_q0GYZWMW7CQf3uTqUUOiuqadQzI0YkNO8ghK8X1Uc,100
NA1_4474572247,eA5-1tBejx0Wa46sPSISikhna5qf7OzSyIomcjytykFzOxEhxRQSNVNl4O5tM4CT15-t8xtsHy20_w,EUA27Tr8n7b6_qwQ_N02RQysnFPA2jFrYAmAObPI0I3BF1M,100
NA1_4474572247,_fKUzNXpEZbNPQSpoB3_iL1ZIS0Wq0G5RaOiA38aHSDA26z6QkbJRTRt9JwYO1s712JYIhzCfHyJoQ,w_kIlhdBmXKlxvXDK6s_SC51zfXIYfBkhn7rPO4VcthaGqI,200
NA1_4474572247,MF6i-4-QbUgcHmX-8Xx520xJAGDKauiD_bDi4ZH-YSVnQrY8Gl8XZixAdv_9SHQB7VrR0PaOc9I7MQ,P9qWpb3amTZOY9Up8OiN2tLFGUgzGH2i3yqLd14dubDaR6o,200
NA1_4474572247,MoVi_me2VibSpwI2LgIkxa-XQrQKBPwYlObqySkHmV8re4xzxjZDnLhQ082u2HY7hXGp8Y7SBSR8iw,J8l2DKzMIMQ00bwq0jFf38YJ_IZUq4aej6Fprk3Gj6kD2_OgtisgJ1PNsg,200
NA1_4474572247,XXEhEBuPxYU66xVxE3VOuUJ1r6FWf84ZTh9K65CWT0jAbkWUqc7Pt2zDNI6uVkW8ItBBCnyJKB99bQ,p5nT4W4SpS1h9tj8sE_ZqTakeZMLeTxFLGvxE2Z1LI8Q0gc3,200
NA1_4474572247,xd1ej1gQ4SQEwWRT5GkovZCVMRN5Z5FEcpuPJxwOf22TqthgBJkZBiLrZIj8lwhnlU8_91lPuKK6-g,T3E5AX1GT8A8NUDm04ir4TLkvBWXEj_A9BEafLSrXgULjp0IrXhgXwUkfQ,200
NA1_4474572235,92LO7YeYsCFS-ywxKoFzaXzyly_dZd-_flyMvhzVRVANuDw5dq8QIw0NQIz_OWwik1FLiN2HweBDAA,ntL798x7PY9LDIxtM3wDj-TGv79HBF8gmMnZ4QSNoTNREj1m,100
NA1_4474572235,qW4AGUPOz7EnfM7XNGyDScLTVAQSMkL6sXhRO8iFQbReE61b9x50P37x2sg72G30MwXe5GBVFmJg3g,blCh5h8PrUZaQ_mFUgsaRvbIMxVeFtfdIDgdjO4AC9uqUyk,100
NA1_4474572235,vtcQar_9FCfhbP-YnTOl1Ny4WCQYUrl3ZgQBLrbEmKslpVkAuaKyX7YSrAUvzN1Zi8a4vX34L7Ooww,N5EgQxnCbt4EgnOVGprKSMw-e382IY4ihzSWzOrEW498Ywo,100
NA1_4474572235,XGPQBpyL_EkESMBvJO0KertYrAnEIJT4Dp3dGbAv-2qdjpD2TmpNhO6Rct2uIwntIIkKBeYep6bx9A,wt0FutGeOf1oB4OvIS_EGSxfn3BwnDB6qPn5zlw5d1yOTrQ,100
NA1_4474572235,yBQ8VNOJJaZjKdWWYclcMzvzQCoNc9qBV4E09vBHgNdmt5FUDi8qZav6z1Y7BMjuKJ31aF9jUyYoCg,NwNEgk7Id0BavNhpPgsO-t1Bz3Hwf-huJ3Koaedpy1EtykQ,100
NA1_4474572235,TFrZy397HC5SN7GR52IuGFnJ6JBWwvOwMLDZOFgdti2ROPLpJmdulJ5wZUztr9ajmPQVWj--vOG8Pw,mP1oym47v9rQmTHiTKh9RO_RXTw64JYUmp9R9wGEmPoAUOg,200
NA1_4474572235,fDCBaRg5jqi6ACWKekp6kt-Sdehxo21xOrmPd9001iA0hRc4__Ln9NdlJN0KywuXnQo_I645ndqaNQ,XJXB5HAvxoPeceyFW1xXIx5IaMwlXVIgXEMgT7DYEj_TM94,200
NA1_4474572235,NQwM6ip4BxaPyfhXL77JEtR2VsgbhUT7ByTrPruXwYpG1xslr0fSuOS2T1sz4KZ8qptdASe3Tuwyyw,aj69IoGd1CqvFjSJZf4tMeFBUuxkdR4nZOYS8AenzehaIJPj,200
NA1_4474572235,hdpSk-xaPhaS8bAcmYuI-PvKheFbvsvVmp-AgXBu3q33LwHkppGJjEmglTsnpTh6zBRVTu0Fbf_IMw,gEyaiiD9De05nTu98kH7znXThYyUtNIlzgXn_q1bNknG2-o,200
NA1_4474572235,NqQpJUt8Ap-qd8qp1wUUwDiKwghHdJjYcZ5o5q-9ViN9S6X3Y2upEMITIGIDnj3EFtl-n-ZSxq4gSg,gfUzomGNufRuVOIUShs4idwHqmn5LlkWXBEGEsfrwVYjC7c,200
NA1_4474572089,tBzuXrc57k0bf58Cqjmij4m8Xm44qL_qO1DtABNx4d_zHJwCOL0_rEbIkH3JEZszpTCE4cq1Sx25tQ,FwStKRC5_Mm_hQXZNRFxYFo3NEzvTc8AcKTodMDsiZOYXY9K7DGOTm9p3A,100
NA1_4474572089,Jvpb_LNb4UJhC5zXfpUD4ERBVsrH3_FAi8-8vRQ8bOjheR6zTl0m6D2ljSsFYwJt0N9rGY9JjBJrgw,GMVuEOBICqzsC77Yj6x3mrJzvqY8l76-je6Ne0BflOm2kQI,100
NA1_4474572089,CAnE48L4cRcK6jJ7Gn9jSz7M4krPquMj1eEtCPeWxdYcq14_Ypf8WMc-B18fSCZl1YdbLpmPQAOHaw,OOseCDxUll8KHKviYwUTxALsiy-utVs6pJUVvgPY23suCkU,100
NA1_4474572089,yK45yLmhDv7_PzcGDeQO-u5CTYk-qc21UJ7zysvwjWuH7kWts5UsJMaOC08pr6BONkbrQFH1x_BH6w,GYXNITiOOd_AzT810TFGNZt33RK9ul2z9GEaHWpfW9DuENA,100
NA1_4474572089,GXmepbplQwxdMqs04IRN_Xuazdz8clpbQFsvFnsfb4U-gx7H_stSjKKoMyGepLwkKL9oH48UQKPhdg,v7Z4PvZuuK2O1L3MnTLw8TKBJcbWAF-v1Yb9xb2uGS1WshM,100
NA1_4474572089,8sJphZCO_mlBRB2Wos-lhm-y0Wsw5DUguq5TtEBxAMjbOLAC7yY_LH4aQqlpSbKo_2sESDBsyJNfzA,VsMDm0qgmLGjDE1NAY1ipxkCI52x3RWM9-3dVVt7Zkg06Evr,200
NA1_4474572089,ruDgATfxZAnpgtx5NHjvgz-gDSW1WblbN6uSSaDHr9xYWpm3tJ9-pcHmcGL37U-foM45MWjHJCCjGQ,nfp2tl8R14E1qcQSOuYpqb_v12dNhVC1luoBkjMw3vvGCyt9xvTDOvU8Kw,200
NA1_4474572089,hmfDLhNArVlqKszpPZagZycLnNg8bjtR_vKaG0triO6WWg5IGnu1dkqLN_Lx1nwdDTzuUj1UFMc0ag,BTW62O4f0K3NZ5HEQ1Nkwupk8TBIMDJ3MJ33kyfEpncSCuv-,200
NA1_4474572089,lOO4Se0zeZRtZPI-bh0sF5mJqJUIEFF7AQGTiPsOTtAfWXeiwA6RmOIIKttpBZLkbZXzSbK9EDsNCA,eeNAyc8ky6RnUD2Gz8CkwVGN4578rkKUbvNHkHSYckDBnrzP,200
NA1_4474572089,n0TsbM-7FHKwky9x9J4jydvuNCLQtLjhx7dsaZMiNy3AsypKefK6nd4ruVm3qXNx7BkKskjmp6tOBQ,uGe__NepgebNHYtCcAZQ-kno5m3g2tWRd9hMR9e23dY-yNA,200
NA1_4474571995,z5R4ldcfO_dpXH0CyeeMib4ed7q7-Nj8eIFTSenBKpbe0B6JkoKd7h1Hm-cxb44iMBYly1UhcP5UaA,1eA652w90aiGW8ADWbSrAJLhQf1smKyzaMF_LnCOkt6ODkQx1JrkP47WPg,100
NA1_4474571995,idQPKA209TpkULB-tA_X0AnxyWDKc158RffPsVUJfOa-SehAPbXTGyYYqjKnFDnWDiusVeaF4e6a1g,LUOkDyLvkWPnUJuGxglbTCP9WjlMa4mHqZQFx3Fxxcqyr_5S,100
NA1_4474571995,10WNIdPodrzz_aFY8AUozl5s5rQNvC-UOwxdEJYsSCTi86qpCsMLbIkTlQXik2AfAR4aFk1GLqPTiw,WOYO7Mq2oSNi4EdRjFIPGTsE-N_ic1WYV3STH69td_cTIbjKPWUDNK5a7A,100
NA1_4474571995,M3K1PUkfpmB_Zh4JPfuXbx8Vk1s6cEfipsaZ-lFlvdSrun3KZNi_GUtz58k8tovYa0YawaE94TjD0w,N9Sa_H52BSa-QE_u2BGsKctDYTL-K6b63QHq8kzf_vWfwUI,100
NA1_4474571995,xlknE5sHHOetc7QvkF9xrcAvqf35QqS8OK0ldkv0PahdkfeWIsKQDTSW7euixipf_q4TyD_FWMph9A,6GeW8U2RWgpvfxOhmo8--V8D622viwn9VISkJhUVKtA_n24,100
NA1_4474571995,LpinpDhBq9k1jxZFZCiK2Z5aE6jT0RvyAZfkcvqBytFJDRVcARkH0DRIOzALyWUnKQyO2QFmZMr92A,k7z9uNZKd_R9TfQvRaovqxjNwgOTi9bI0kuJY_uIIHKBApg,200
NA1_4474571995,c0Gb4QZBdBwlId2MOaqC2hHusotQOCLnIQ91jx4bb1A9c6vKICIHHt9nh888nPa4QOgHOuzqi3xQrg,TGkcz8xx8GghNL0tz3PmqXRGwGyOcdlFXwVwtHEwmr4p9hm2,200
NA1_4474571995,4mKx6bQact1W6TvHz4VwyUowWiIsS0pqvti87a2uf-wlrnYQoLplul6OlQSFECZUINFlk87975tlEQ,n9cAAs5e9mTn2MlE1Js6USx-TF7nxkcrRNMKzAzuklvdXt8,200
NA1_4474571995,fAX-Rsd8gIUJ_JIesj5FSI-RX-f-Z3THJbhbC4D5aH_4chPqfcV-aBhkUxXkbS9mAw3K1kd48UImWQ,xSuvaV6aJ0L2cYwoDN1paT4RC_Zsf3U7zYoQN6-isjDSB8b0,200
NA1_4474571995,iksjy-BtKiDbrCWjFNQYmUuISe55TvskM0GATRqcrv8wQxEla4mVEzDD7DIkxudzmOkh_rGhHqkeBQ,T_EVKcuXFdllz3Yr9olcuJsphYy9uNVDUsy1vtH1ru7aBMI,200
NA1_4474571655,AV-FpgvjoLe7w5Dp2DjiFddmqHHYa6rfP1eLKJ4N0cHXDXzLS_eMW3pPrel2aSEGfH0YR76zodKbfg,UQMo_Tg2n2t8W_rRzJ1OR5QxXU-iDYZo8P-QkbMg8yqY5gs,100
NA1_4474571655,cpW6RpeRMNbMcNURAON-QAHH1-G3LlST8x8x0K1cRxbWNhda00uyW7hISojA7QMkeUsC61RTDBonQQ,eNEsNiLsoWlDF0ec7S23NLWpoxDMqVRz44GNAxtoJoJtqoxY,100
NA1_4474571655,6I2efNaHP1eMy0QXMQk1DhAno-HWM1RwsoNjN1ALr0-pRYfLVjntSXhx6cpfl8s-beUWqCS7b7y7Qg,1T_YcCf_JPw7Ve6IR-DS1TtFNDMBfnUqXnbXB8JaUM3RA-M,100
NA1_4474571655,Cq2jfAR5s86ttFJyeG78jIUIt9y1a-qAc-94DzVgfb0Xq_xt9-AJW_OGOy7IP0tFxGYhncahcXyxWw,vLW-v3_oLEEoDYS287UEJb-WZ6Fx0hccRQc7QdJEmmux4jI,100
NA1_4474571655,x-r4IbYtdhyVG5XvPJmLWY1njk2BYDGrZculSYCCEpplIjaEslT1dAnmJFP0HiJPVKT69sRF-AvfHg,pfaLVykqjqoU9y3r5-WNfBAchZJSXLxZe2RcT6MAEqhRSKTe,100
NA1_4474571655,7CUnTrsklJAbvFyGrGlIN2nRBh8msPUaYLJE7ixf3tY5yPzknamnHNn7zISOjA_fltsE6vX7lYE4eQ,r_ACfguJOuYRg8ct-IvUINoqkiRR0fVNhTk2UqiP2zZMJeR-,200
NA1_4474571655,v-EMvSSHfvsImJUS2BeTN-YchL1ikl3grjytejdxjGxgrUmQqa6eQEPLpo3jMSguYYajDdW848aLPA,UClqbGVLtsw45r-87vxi735zUaHjgHYH9zc_q7-PNp_IzWA,200
NA1_4474571655,O5TILmjsYzWDq1mEhe82E8q-1z-JEEPlzqo0sZKVMZFkq7TT2oeYQ4Nn9l0u_Z8plqgF5Hu0wuqkuQ,LrE85fLF0u_D4xiuOJ2BLO21krsuY-xzB5VStV3yCgplE9k,200
NA1_4474571655,HsvOOuAliovomAdjqN5Fh8Kj_BNf7Nz2U6yqCwFMO8OJpxMyfmd_tb-YTkg4H0eAkNujCDVoRMa4XA,xcCQigZ8lD8ZLMN_7sDNEwsLYLgcEhoJTAS4tW0E18Yckbk,200
NA1_4474571655,3LR5tb_uRafzHvuCa-d7Bc8_s4SATso0ilg7PwDpRoV2SaZxbaEn4QjxL2kTC9dWXPEJY-yiCcQf2A,NnXq6wNp6ufWrjz2V7rUgSMeI71FYVNzZDkfany5xYMiVRs,200
NA1_4474571548,_ElgdM-xnYtIvBrlpxc0xfP_mb-JtUsk1ebI_gYb4t6tJYQx2jWl88LWaEK38XjeW4uazyBPRoUgyQ,SbWnlxCeQmew5WcUlnuvB-Ldzp9ZnlmaB0XcvvLncPlhfQ8,100
NA1_4474571548,JloSUkiBMPbm8ZKMY1BhjLuv1iHPFCyVWxYfaHzyFBqo0Q1FJyVd4Z36umx7PtgMgnSArWvMma-_Yg,I6KebhWybtd7pk5Jx4d4w30ii-1OaHsyIAJ5R-4kARBHqsI,100
NA1_4474571548,hZM2On3yE0K2lA_FBVCOsols8IuKZ9fihvf-TIxVtH2PIG9HkClOczp7zLOhWRHz49e278f1-ncL6g,xRIyuKlz9F9CTGB4Y3dzJ6jjlqIjXNYTpal2vzbkL4MXuBk,100
NA1_4474571548,lKS74-Aep0KpcDchtVzXF2hSwQ38o7Ow6S_TBVWQ_0wWd1N0-qCCc-5vjmLGvq6BCTZ8trO_uqJVlQ,oiAqnx7LxbcauAQu2VBYcuCH_Jp5jGNVAgQqipvDOcSXIJY,100
NA1_4474571548,pBVFXddQI2oZmcySoqpiys7PTEQR_3eMsx-4jHZoHz6Xy6HxIXwkQqcD8EQG1MtvhB8XEXtt_xNtlw,ELHeOAkoYQgjTmHgvDSBrrTePyIAsXi7BSJabDFE19yvRzM,100
NA1_4474571548,-6KYWbkxLA60iIGsM2gqkhc_WYavGq9O_QZlTDXgMr8yuAmLDyHRxyUuFqqTluKOq1__VjPJ0gh2DQ,zXSFHzOA9uAd798LWGgQZXsjjtuirMve6Y5ecEDxFtc6APU,200
NA1_4474571548,48nf14ldYz9nO1ESZPTjBwQI5z1k3qVyRsMCnfVZFXgR0wdbxHj7cQqCsL8lSQqbSYXHnGVtWoe8FA,H0E7NIzFLr37c8Pk5aYWzrMit9sXUkH09GSZVozgm6f1PwA,200
NA1_4474571548,UoDL6qUGIaIsLjrzpuhdVWodefaHIkCl9bvj7j8ZnqFOTShNqw78CWzlMtSxfKdYuwuOKPdDPSY5eQ,CrGZf6rx7c8L5B-cJfQg3af3IMezk0FlNXspBTOa-dV4YOE,200
NA1_4474571548,G1WRaNUafA_CuaRNu2DW58iwCdxyGUw-JDlPfoIGVPVKs_B27R_pHjcqlwqDSm24LQGYFosDWjbwRw,fW5FuEn8mmwC3Cx6ltHh1Kw1cS8xZ8B3vt8CKYWOGu-nX68,200
NA1_4474571548,U_bP_LL0aUxJUdB5I4_c52slmy9v86oVpRdp3ZUJ9sZxWPRw3hyhmfHAFB_S7vv-X4XEKQ6-ObIimA,0dKEDjT_0soN_ukFuxHRuVfcFweV7tNo9qHyij4ZMTRSvi4,200
NA1_4474571529,8Nwpcu_O2NebzpNM_v71MgHihFb9apvKIwZktNB4ee3fnQRsVWj4jo64I321dxXQeeGNrqF68h6HGQ,JiLgury00XTVGXFENDnw1omwHYU2DN3L_61q_GUdXsUeD9DIV1bY4teAKA,100
NA1_4474571529,TbqbyVkG17oZIpPlBEnCwt1z_r1T_cTT-C9gTZ9CoxNVHvWRujwN3M0RNzAAbjsqF82U5KrrldjiJA,sqkltHkUVd6XBwppx_En6ODXF4xzEnSajWPJ-fpL8vAsrszRdaTvyPz4ww,100
NA1_4474571529,oXVT1QdWjWWIq7kG7mzB_SMEGHIX0ZwP9Ik-fVWlebf27Rkte70ws_yJJQEYWM1yBdRF1nNCXNXrHA,hxjRU6z86l277fP2dlutvbnOjpSGUWVAKlobsnhBPnFjjVn9,100
NA1_4474571529,q7-UWzDrL9HtDyo1dxctU2HJuNHwhgZ4MHZ0dRM7Ie5rC-MWB0K8XKn-3WsHIpR9cIsRc14CArNkmA,bwqAQz7nzCpZ5OEM1MEYoKyz2cvBFGcCM6Zxw0fofClolEYiwRqOc6QVlg,100
NA1_4474571529,upRmTW5gWGhIrrwgHuJw8vfsxtWYEF0DG1nCM2BDo-stWuWf_D3WYHvD41wA7VA666JKqdwQjo6Bzw,rGt91ES2trtYj3oE3ZGwpRbrKySWFbvb418Ag_N9o7U9Zw-aP3wAYdyFGg,100
NA1_4474571529,fyzSpa_EsvQtjyY_NXu-yYQpwfHWz9DFaOl4FqC6rL-zyOkZveMogdNNGfMz2-onaieipeXcaNQSWQ,YfsXSbF2VvGTPRoh3KsStcTAwSnA9EKqwYmROrcB56m_FEd1v1XnT3GhgQ,200
NA1_4474571529,EsyNFNpXT0J2NfXpDbkZb-bOGQuuXEsJT2J4rW45j4BslN2O_ZbwMeU-eZo6fAAQWEnNzwZ1ZAmAZg,6T3M1gMiR6PfaH0lYV7Z6H2ceUNsnz847-9eyzc56YC2ynE,200
NA1_4474571529,P-9xEX4NYwbqcNMHpvH_WuCTa8Td73lqcSyOsY8uDVsQdIyKtpOELVwJFYRy8wvSQUzXrP5t3WAvPQ,1nhrb-IbP4kEZgbrwQKxNIfUfSiPbUWW0GSMKgx9vyEleJU,200
